"anio","mes","cant_pagos","cant_$_rentas","titulo"
2007,4,16,85.84,"Scalawag Duck"
2007,4,15,17.85,"Primary Glass"
2007,4,15,53.85,"Greatest North"
2007,4,14,32.86,"Rugrats Shakespeare"
2007,4,14,97.86,"Titans Jerk"
2007,4,14,43.86,"Muscle Bright"
2007,4,14,67.86,"Timberland Sky"
2007,4,14,52.86,"Invasion Cyclone"
2007,4,14,38.86,"Lose Inch"
2007,4,14,34.86,"Graffiti Love"
2007,4,14,73.86,"Trip Newton"
2007,4,14,43.86,"Married Go"
2007,4,14,52.86,"Expendable Stallion"
2007,4,14,49.86,"Telemark Heartbreakers"
2007,4,14,56.86,"Butterfly Chocolat"
2007,4,14,89.86,"Harry Idaho"
2007,4,14,43.86,"Shock Cabin"
2007,4,14,34.86,"Tights Dawn"
2007,4,14,48.86,"Rush Goodfellas"
2007,4,13,43.87,"Grit Clockwork"
2007,4,13,37.87,"Sweethearts Suspects"
2007,4,13,72.87,"Apache Divine"
2007,4,13,77.87,"Dogma Family"
2007,4,13,40.87,"Frost Head"
2007,4,13,103.87,"Saturday Lambs"
2007,4,13,69.87,"Bucket Brotherhood"
2007,4,13,72.87,"Coneheads Smoochy"
2007,4,13,23.87,"Family Sweet"
2007,4,13,44.87,"Deer Virginian"
2007,4,13,55.87,"Samurai Lion"
2007,4,13,60.87,"Arachnophobia Rollercoaster"
2007,4,13,82.87,"Goodfellas Salute"
2007,4,13,40.87,"Robbers Joon"
2007,4,13,17.87,"Curtain Videotape"
2007,4,13,98.87,"Innocent Usual"
2007,3,13,47.87,"Dinosaur Secretary"
2007,4,13,52.87,"Giant Troopers"
2007,4,13,49.87,"Hurricane Affair"
2007,4,13,42.87,"Juggler Hardly"
2007,3,12,79.88,"Steel Santa"
2007,4,12,70.88,"Drifter Commandments"
2007,4,12,44.88,"Camelot Vacation"
2007,3,12,64.88,"Kiss Glory"
2007,4,12,64.88,"Lies Treatment"
2007,3,12,63.88,"Arizona Bang"
2007,4,12,52.88,"Ridgemont Submarine"
2007,4,12,16.88,"Shootist Superfly"
2007,4,12,91.88,"Zorro Ark"
2007,4,12,67.88,"Metropolis Coma"
2007,4,12,48.88,"Paradise Sabrina"
2007,3,12,16.88,"Carrie Bunch"
2007,3,12,45.88,"Rocketeer Mother"
2007,4,12,57.88,"Suspects Quills"
2007,4,12,72.88,"Witches Panic"
2007,4,12,26.88,"Sun Confessions"
2007,4,12,70.88,"Stagecoach Armageddon"
2007,4,12,36.88,"Escape Metropolis"
2007,4,12,74.88,"Pity Bound"
2007,4,12,18.88,"Storm Happiness"
2007,4,12,77.88,"Wife Turn"
2007,4,12,37.88,"Operation Operation"
2007,3,12,37.88,"Spy Mile"
2007,4,12,77.88,"Range Moonwalker"
2007,4,12,48.88,"Brotherhood Blanket"
2007,4,12,63.88,"Sabrina Midnight"
2007,4,12,26.88,"Dancing Fever"
2007,4,12,20.88,"Voyage Legally"
2007,4,12,41.88,"Blackout Private"
2007,4,12,37.88,"Oscar Gold"
2007,4,12,18.88,"Pocus Pulp"
2007,4,12,18.88,"Moon Bunch"
2007,4,12,40.88,"Tracy Cider"
2007,3,12,22.88,"Mockingbird Hollywood"
2007,4,12,64.88,"Boogie Amelie"
2007,4,12,27.88,"Horror Reign"
2007,4,12,68.88,"Trading Pinocchio"
2007,4,12,18.88,"Westward Seabiscuit"
2007,4,12,32.88,"Loathing Legally"
2007,3,12,28.88,"Hobbit Alien"
2007,4,12,42.88,"Strangelove Desire"
2007,4,12,68.88,"Confidential Interview"
2007,4,12,71.88,"Cat Coneheads"
2007,4,12,48.88,"Affair Prejudice"
2007,4,11,53.89,"Horn Working"
2007,4,11,29.89,"Rocketeer Mother"
2007,3,11,73.89,"Goodfellas Salute"
2007,4,11,35.89,"Island Exorcist"
2007,4,11,45.89,"Fargo Gandhi"
2007,3,11,47.89,"Campus Remember"
2007,4,11,55.89,"Gangs Pride"
2007,4,11,38.89,"Wedding Apollo"
2007,4,11,69.89,"Rage Games"
2007,4,11,16.89,"Earth Vision"
2007,4,11,30.89,"Dynamite Tarzan"
2007,4,11,68.89,"Enemy Odds"
2007,4,11,19.89,"Kwai Homeward"
2007,3,11,22.89,"Gilmore Boiled"
2007,4,11,20.89,"Alter Victory"
2007,3,11,67.89,"Apache Divine"
2007,3,11,94.89,"Wife Turn"
2007,3,11,59.89,"Stepmom Dream"
2007,4,11,73.89,"Titanic Boondock"
2007,4,11,32.89,"Grapes Fury"
2007,3,11,16.89,"Virginian Pluto"
2007,4,11,50.89,"Hellfighters Sierra"
2007,4,11,18.89,"Armageddon Lost"
2007,4,11,61.89,"Candles Grapes"
2007,4,11,62.89,"Durham Panky"
2007,4,11,72.89,"Flamingos Connecticut"
2007,4,11,65.89,"Name Detective"
2007,4,11,70.89,"Videotape Arsenic"
2007,3,11,39.89,"Bingo Talented"
2007,3,11,46.89,"Network Peak"
2007,4,11,69.89,"Moonshine Cabin"
2007,4,11,43.89,"Pulp Beverly"
2007,3,11,28.89,"Dynamite Tarzan"
2007,4,11,85.89,"Telegraph Voyage"
2007,4,11,45.89,"Fish Opus"
2007,4,11,23.89,"Gilmore Boiled"
2007,4,11,39.89,"Disturbing Scarface"
2007,4,11,74.89,"Lola Agent"
2007,4,11,20.89,"Goldmine Tycoon"
2007,4,11,35.89,"Gentlemen Stage"
2007,4,11,49.89,"Jason Trap"
2007,3,11,61.89,"Cat Coneheads"
2007,4,11,22.89,"Bound Cheaper"
2007,4,11,19.89,"Gunfight Moon"
2007,4,11,17.89,"Blade Polish"
2007,4,11,16.89,"Fantasy Troopers"
2007,3,11,57.89,"Forrester Comancheros"
2007,4,11,85.89,"Torque Bound"
2007,3,11,50.89,"Gleaming Jawbreaker"
2007,3,11,59.89,"Roses Treasure"
2007,4,11,53.89,"Gleaming Jawbreaker"
2007,3,11,28.89,"Slums Duck"
2007,4,11,37.89,"Badman Dawn"
2007,3,11,60.89,"Jerk Paycheck"
2007,4,11,67.89,"Money Harold"
2007,4,11,43.89,"Oz Liaisons"
2007,3,11,17.89,"Pianist Outfield"
2007,4,11,31.89,"Madness Attacks"
2007,4,11,65.89,"Massacre Usual"
2007,4,11,46.89,"Idols Snatchers"
2007,3,11,18.89,"Storm Happiness"
2007,3,11,43.89,"Ice Crossing"
2007,4,11,65.89,"Streetcar Intentions"
2007,4,11,22.89,"Swarm Gold"
2007,3,11,56.89,"Cupboard Sinners"
2007,3,11,75.89,"Zorro Ark"
2007,3,11,42.89,"Forward Temple"
2007,4,11,26.89,"Goldfinger Sensibility"
2007,4,11,60.89,"Coma Head"
2007,4,11,15.89,"Story Side"
2007,4,11,48.89,"Network Peak"
2007,4,11,42.89,"Berets Agent"
2007,4,11,17.89,"Alaska Phantom"
2007,4,11,63.89,"Bingo Talented"
2007,4,11,37.89,"Fatal Haunted"
2007,4,11,46.89,"Tomorrow Hustler"
2007,3,11,78.89,"Dorado Notting"
2007,4,11,14.89,"Borrowers Bedazzled"
2007,4,11,86.89,"Scorpion Apollo"
2007,4,11,43.89,"None Spiking"
2007,4,11,13.89,"Bride Intrigue"
2007,4,11,44.89,"Forward Temple"
2007,4,11,41.89,"Color Philadelphia"
2007,4,11,35.89,"Half Outfield"
2007,3,11,43.89,"Mallrats United"
2007,4,11,44.89,"Shakespeare Saddle"
2007,4,10,54.90,"Freddy Storm"
2007,4,10,43.90,"Vacation Boondock"
2007,3,10,51.90,"Bucket Brotherhood"
2007,4,10,9.90,"Shepherd Midsummer"
2007,4,10,95.90,"Hustler Party"
2007,3,10,45.90,"Ridgemont Submarine"
2007,4,10,43.90,"Cupboard Sinners"
2007,4,10,27.90,"Hobbit Alien"
2007,4,10,53.90,"South Wait"
2007,3,10,63.90,"Closer Bang"
2007,3,10,10.90,"Dracula Crystal"
2007,3,10,34.90,"Fireball Philadelphia"
2007,3,10,20.90,"Handicap Boondock"
2007,3,10,55.90,"Attraction Newton"
2007,3,10,48.90,"Jekyll Frogmen"
2007,4,10,69.90,"Sunrise League"
2007,4,10,32.90,"Earring Instinct"
2007,4,10,19.90,"Virginian Pluto"
2007,4,10,39.90,"Dream Pickup"
2007,3,10,33.90,"Clash Freddy"
2007,4,10,59.90,"Show Lord"
2007,3,10,32.90,"Bill Others"
2007,4,10,70.90,"Head Stranger"
2007,3,10,73.90,"Innocent Usual"
2007,4,10,37.90,"Spy Mile"
2007,4,10,68.90,"Pelican Comforts"
2007,4,10,64.90,"Working Microcosmos"
2007,4,10,29.90,"Dalmations Sweden"
2007,3,10,34.90,"Contact Anonymous"
2007,4,10,57.90,"Beauty Grease"
2007,4,10,33.90,"Malkovich Pet"
2007,3,10,56.90,"Aladdin Calendar"
2007,4,10,53.90,"Heavyweights Beast"
2007,4,10,61.90,"Movie Shakespeare"
2007,4,10,65.90,"Closer Bang"
2007,3,10,15.90,"Talented Homicide"
2007,3,10,77.90,"Minds Truman"
2007,3,10,12.90,"Moon Bunch"
2007,4,10,37.90,"Patton Interview"
2007,4,10,74.90,"Fool Mockingbird"
2007,4,10,37.90,"English Bulworth"
2007,4,10,29.90,"Sinners Atlantis"
2007,4,10,19.90,"Feud Frogmen"
2007,4,10,29.90,"Contact Anonymous"
2007,4,10,14.90,"Chill Luck"
2007,4,10,14.90,"Gun Bonnie"
2007,3,10,21.90,"Rush Goodfellas"
2007,3,10,24.90,"Bound Cheaper"
2007,4,10,52.90,"Princess Giant"
2007,3,10,39.90,"Unbreakable Karate"
2007,3,10,64.90,"Road Roxanne"
2007,3,10,63.90,"Thief Pelican"
2007,4,10,65.90,"Velvet Terminator"
2007,4,10,68.90,"Fidelity Devil"
2007,4,10,40.90,"Star Operation"
2007,4,10,50.90,"Egg Igby"
2007,3,10,17.90,"Caper Motions"
2007,3,10,57.90,"Requiem Tycoon"
2007,3,10,35.90,"Quest Mussolini"
2007,4,10,11.90,"Deceiver Betrayed"
2007,4,10,43.90,"Hyde Doctor"
2007,3,10,58.90,"Streetcar Intentions"
2007,3,10,60.90,"Maltese Hope"
2007,4,10,66.90,"Tourist Pelican"
2007,4,10,34.90,"Downhill Enough"
2007,3,10,42.90,"Seabiscuit Punk"
2007,4,10,72.90,"Nightmare Chill"
2007,4,10,60.90,"Yentl Idaho"
2007,3,10,58.90,"Beverly Outlaw"
2007,4,10,20.90,"Splendor Patton"
2007,3,10,35.90,"Atlantis Cause"
2007,4,10,35.90,"Murder Antitrust"
2007,4,10,50.90,"Hanky October"
2007,4,10,68.90,"Something Duck"
2007,4,10,58.90,"Ghost Groundhog"
2007,3,10,50.90,"Forrest Sons"
2007,4,10,25.90,"Fiction Christmas"
2007,4,10,32.90,"Packer Madigan"
2007,3,10,12.90,"Story Side"
2007,4,10,39.90,"Snowman Rollercoaster"
2007,4,10,35.90,"Trouble Date"
2007,4,10,14.90,"Talented Homicide"
2007,4,10,47.90,"Sea Virgin"
2007,4,10,15.90,"Wind Phantom"
2007,4,10,70.90,"Wonderland Christmas"
2007,3,10,31.90,"Malkovich Pet"
2007,4,10,32.90,"Wrong Behavior"
2007,3,10,49.90,"Reign Gentlemen"
2007,4,10,52.90,"Shawshank Bubble"
2007,4,10,17.90,"Women Dorado"
2007,4,10,13.90,"Grease Youth"
2007,4,10,20.90,"Detective Vision"
2007,3,10,54.90,"Redemption Comforts"
2007,3,10,74.90,"Garden Island"
2007,4,10,36.90,"Gaslight Crusade"
2007,4,10,76.90,"Maiden Home"
2007,3,10,84.90,"Hustler Party"
2007,3,10,50.90,"Chance Resurrection"
2007,4,10,53.90,"Strictly Scarface"
2007,4,10,65.90,"Seattle Expecations"
2007,3,10,77.90,"Sting Personal"
2007,4,10,48.90,"Chance Resurrection"
2007,4,10,10.90,"Roman Punk"
2007,3,10,57.90,"Confidential Interview"
2007,4,10,18.90,"Independence Hotel"
2007,3,10,56.90,"Heavyweights Beast"
2007,4,10,45.90,"Clueless Bucket"
2007,3,10,34.90,"English Bulworth"
2007,3,10,32.90,"Horror Reign"
2007,3,10,39.90,"Crossroads Casualties"
2007,4,10,57.90,"Center Dinosaur"
2007,4,10,10.90,"Alamo Videotape"
2007,4,10,65.90,"Easy Gladiator"
2007,3,10,54.90,"Massacre Usual"
2007,3,10,62.90,"Saturday Lambs"
2007,4,10,29.90,"Seabiscuit Punk"
2007,4,10,23.90,"Double Wrath"
2007,4,10,47.90,"Beverly Outlaw"
2007,4,10,32.90,"Clash Freddy"
2007,4,10,55.90,"Secret Groundhog"
2007,3,10,25.90,"Frost Head"
2007,3,10,31.90,"Orange Grapes"
2007,4,10,20.90,"Effect Gladiator"
2007,4,9,47.91,"Maltese Hope"
2007,4,9,15.91,"Sundance Invasion"
2007,4,9,27.91,"Divide Monster"
2007,3,9,63.91,"Nightmare Chill"
2007,3,9,41.91,"Sweethearts Suspects"
2007,3,9,30.91,"Muscle Bright"
2007,3,9,10.91,"Patient Sister"
2007,3,9,44.91,"Trip Newton"
2007,4,9,25.91,"Anaconda Confessions"
2007,4,9,54.91,"Heartbreakers Bright"
2007,3,9,56.91,"Dogma Family"
2007,4,9,58.91,"Million Ace"
2007,3,9,19.91,"Intrigue Worst"
2007,3,9,31.91,"Wardrobe Phantom"
2007,4,9,52.91,"Interview Liaisons"
2007,4,9,49.91,"Musketeers Wait"
2007,4,9,56.91,"Desert Poseidon"
2007,3,9,17.91,"Pocus Pulp"
2007,4,9,24.91,"Pirates Roxanne"
2007,3,9,20.91,"Karate Moon"
2007,3,9,38.91,"Knock Warlock"
2007,3,9,30.91,"Operation Operation"
2007,3,9,38.91,"Barbarella Streetcar"
2007,4,9,52.91,"Chasing Fight"
2007,3,9,33.91,"Lose Inch"
2007,4,9,52.91,"Gorgeous Bingo"
2007,4,9,49.91,"Slacker Liaisons"
2007,4,9,63.91,"Satisfaction Confidential"
2007,4,9,51.91,"Dorado Notting"
2007,3,9,29.91,"Idols Snatchers"
2007,4,9,54.91,"Aladdin Calendar"
2007,3,9,16.91,"Loathing Legally"
2007,3,9,27.91,"Jumping Wrath"
2007,3,9,28.91,"Juggler Hardly"
2007,4,9,51.91,"Undefeated Dalmations"
2007,3,9,31.91,"Oscar Gold"
2007,3,9,37.91,"Invasion Cyclone"
2007,4,9,19.91,"Orange Grapes"
2007,4,9,64.91,"Conversation Downhill"
2007,4,9,35.91,"Neighbors Charade"
2007,3,9,33.91,"Gangs Pride"
2007,4,9,42.91,"Intentions Empire"
2007,4,9,23.91,"Chicken Hellfighters"
2007,4,9,8.91,"Highball Potter"
2007,4,9,58.91,"Pinocchio Simon"
2007,3,9,25.91,"Double Wrath"
2007,4,9,52.91,"Snatch Slipper"
2007,3,9,14.91,"Dancing Fever"
2007,3,9,35.91,"Straight Hours"
2007,3,9,67.91,"Eagles Panky"
2007,4,9,21.91,"Groove Fiction"
2007,4,9,32.91,"Bringing Hysterical"
2007,3,9,49.91,"Patton Interview"
2007,4,9,50.91,"Coldblooded Darling"
2007,3,9,47.91,"Pulp Beverly"
2007,3,9,51.91,"Flamingos Connecticut"
2007,3,9,15.91,"Alamo Videotape"
2007,4,9,48.91,"Knock Warlock"
2007,3,9,61.91,"Wonderland Christmas"
2007,3,9,57.91,"Midsummer Groundhog"
2007,3,9,51.91,"Snatch Slipper"
2007,4,9,33.91,"Amistad Midsummer"
2007,3,9,33.91,"Greatest North"
2007,4,9,26.91,"Chariots Conspiracy"
2007,4,9,20.91,"Haunting Pianist"
2007,3,9,47.91,"Clueless Bucket"
2007,3,9,56.91,"Head Stranger"
2007,3,9,41.91,"Fish Opus"
2007,4,9,16.91,"Hills Neighbors"
2007,3,9,63.91,"Torque Bound"
2007,3,9,37.91,"Hanky October"
2007,4,9,70.91,"Flintstones Happiness"
2007,4,9,46.91,"Truman Crazy"
2007,4,9,23.91,"Chocolat Harry"
2007,4,9,32.91,"Blues Instinct"
2007,4,9,56.91,"High Encino"
2007,4,9,46.91,"Fellowship Autumn"
2007,4,9,55.91,"Liaisons Sweet"
2007,4,9,73.91,"Mine Titans"
2007,3,9,32.91,"Excitement Eve"
2007,3,9,11.91,"Voyage Legally"
2007,4,9,11.91,"Resurrection Silverado"
2007,4,9,10.91,"Wolves Desire"
2007,4,9,31.91,"Homicide Peach"
2007,4,9,45.91,"Angels Life"
2007,4,9,28.91,"Outfield Massacre"
2007,4,9,57.91,"Birds Perdition"
2007,3,9,17.91,"Goldmine Tycoon"
2007,4,9,11.91,"Music Boondock"
2007,3,9,16.91,"Voice Peach"
2007,3,9,54.91,"Cause Date"
2007,3,9,13.91,"Christmas Moonshine"
2007,4,9,63.91,"Sting Personal"
2007,4,9,11.91,"Caper Motions"
2007,3,9,49.91,"Panther Reds"
2007,4,9,60.91,"Suit Walls"
2007,4,9,59.91,"Whisperer Giant"
2007,3,9,47.91,"Egg Igby"
2007,3,9,62.91,"Dawn Pond"
2007,3,9,16.91,"Splendor Patton"
2007,4,9,51.91,"Redemption Comforts"
2007,3,9,32.91,"Wait Cider"
2007,3,9,34.91,"Metropolis Coma"
2007,4,9,17.91,"Congeniality Quest"
2007,3,9,63.91,"Pelican Comforts"
2007,4,9,16.91,"Outbreak Divine"
2007,4,9,17.91,"Mars Roman"
2007,4,9,33.91,"Atlantis Cause"
2007,3,9,30.91,"Grit Clockwork"
2007,4,9,28.91,"Crossroads Casualties"
2007,3,9,57.91,"Command Darling"
2007,4,9,75.91,"Secrets Paradise"
2007,4,9,33.91,"Insider Arizona"
2007,4,9,9.91,"Celebrity Horn"
2007,4,9,32.91,"Others Soup"
2007,3,9,49.91,"Pity Bound"
2007,4,9,49.91,"Inch Jet"
2007,4,9,49.91,"Jet Neighbors"
2007,3,9,27.91,"Deer Virginian"
2007,3,9,27.91,"Downhill Enough"
2007,4,9,27.91,"Doom Dancing"
2007,3,9,36.91,"Strictly Scarface"
2007,3,9,11.91,"Shepherd Midsummer"
2007,3,9,38.91,"Swarm Gold"
2007,4,9,30.91,"Pond Seattle"
2007,3,9,64.91,"Whisperer Giant"
2007,4,9,49.91,"Brooklyn Desert"
2007,4,9,28.91,"House Dynamite"
2007,3,9,50.91,"Videotape Arsenic"
2007,4,9,53.91,"Core Suit"
2007,4,9,33.91,"Wardrobe Phantom"
2007,4,9,41.91,"Basic Easy"
2007,3,9,49.91,"Lies Treatment"
2007,4,9,62.91,"Lady Stage"
2007,4,9,31.91,"Salute Apollo"
2007,3,9,63.91,"Heartbreakers Bright"
2007,3,9,39.91,"Balloon Homeward"
2007,3,9,56.91,"Agent Truman"
2007,3,9,28.91,"Shanghai Tycoon"
2007,4,9,50.91,"Baked Cleopatra"
2007,3,9,19.91,"Rugrats Shakespeare"
2007,4,9,36.91,"Orient Closer"
2007,3,9,32.91,"Flying Hook"
2007,4,9,10.91,"Academy Dinosaur"
2007,3,9,48.91,"Sleeping Suspects"
2007,4,9,37.91,"Harper Dying"
2007,3,9,35.91,"Metal Armageddon"
2007,3,9,30.91,"Married Go"
2007,3,9,81.91,"Telegraph Voyage"
2007,3,9,53.91,"Calendar Gunfight"
2007,3,9,14.91,"Disciple Mother"
2007,4,9,9.91,"Room Roman"
2007,3,9,56.91,"Fellowship Autumn"
2007,3,9,29.91,"Giant Troopers"
2007,4,9,19.91,"Karate Moon"
2007,3,9,49.91,"Durham Panky"
2007,4,9,25.91,"Rock Instinct"
2007,3,9,16.91,"Crooked Frogmen"
2007,3,9,30.91,"Bringing Hysterical"
2007,4,9,13.91,"Masked Bubble"
2007,4,9,60.91,"Hunchback Impossible"
2007,4,9,52.91,"Sleeping Suspects"
2007,3,9,34.91,"Trojan Tomorrow"
2007,3,9,12.91,"Westward Seabiscuit"
2007,4,9,55.91,"Sleepless Monsoon"
2007,4,9,59.91,"Roses Treasure"
2007,3,9,18.91,"Academy Dinosaur"
2007,3,9,35.91,"Alien Center"
2007,3,9,53.91,"Enemy Odds"
2007,4,8,47.92,"Queen Luke"
2007,3,8,24.92,"Homicide Peach"
2007,4,8,55.92,"Mission Zoolander"
2007,3,8,40.92,"Money Harold"
2007,3,8,11.92,"Gun Bonnie"
2007,3,8,11.92,"Earth Vision"
2007,4,8,37.92,"Vanishing Rocky"
2007,4,8,43.92,"Igby Maker"
2007,4,8,29.92,"Clones Pinocchio"
2007,3,8,42.92,"Yentl Idaho"
2007,4,8,23.92,"Midnight Westward"
2007,4,8,43.92,"Spice Sorority"
2007,3,8,34.92,"Fantasia Park"
2007,4,8,11.92,"Empire Malkovich"
2007,3,8,15.92,"Snowman Rollercoaster"
2007,4,8,56.92,"Pickup Driving"
2007,4,8,39.92,"Jacket Frisco"
2007,4,8,37.92,"Hope Tootsie"
2007,4,8,25.92,"Fury Murder"
2007,4,8,18.92,"Banger Pinocchio"
2007,3,8,34.92,"Goldfinger Sensibility"
2007,4,8,13.92,"Love Suicides"
2007,3,8,48.92,"Desert Poseidon"
2007,4,8,37.92,"Nemo Campus"
2007,4,8,46.92,"Attacks Hate"
2007,3,8,20.92,"Go Purple"
2007,3,8,25.92,"Tracy Cider"
2007,4,8,28.92,"Reap Unfaithful"
2007,3,8,7.92,"Wolves Desire"
2007,4,8,10.92,"Insects Stone"
2007,4,8,16.92,"Mourning Purple"
2007,4,8,26.92,"Flatliners Killer"
2007,4,8,13.92,"Intrigue Worst"
2007,3,8,8.92,"Encino Elf"
2007,3,8,62.92,"Show Lord"
2007,4,8,36.92,"Bear Graceland"
2007,3,8,54.92,"Velvet Terminator"
2007,3,8,16.92,"Pacific Amistad"
2007,3,8,36.92,"Star Operation"
2007,4,8,33.92,"Weekend Personal"
2007,3,8,29.92,"Wonka Sea"
2007,3,8,9.92,"Tomatoes Hellfighters"
2007,4,8,17.92,"Novocaine Flight"
2007,4,8,33.92,"Instinct Airport"
2007,4,8,26.92,"Fantasia Park"
2007,4,8,65.92,"Midsummer Groundhog"
2007,4,8,31.92,"Gables Metropolis"
2007,3,8,41.92,"Philadelphia Wife"
2007,4,8,24.92,"Necklace Outbreak"
2007,3,8,42.92,"Secretary Rouge"
2007,3,8,26.92,"Dirty Ace"
2007,4,8,10.92,"Jedi Beneath"
2007,4,8,42.92,"Peak Forever"
2007,3,8,27.92,"Shock Cabin"
2007,4,8,26.92,"Willow Tracy"
2007,3,8,33.92,"Remember Diary"
2007,3,8,45.92,"Prejudice Oleander"
2007,4,8,45.92,"Virgin Daisy"
2007,3,8,46.92,"Angels Life"
2007,4,8,8.92,"Spirit Flintstones"
2007,4,8,21.92,"Bonnie Holocaust"
2007,3,8,33.92,"Honey Ties"
2007,3,8,26.92,"Racer Egg"
2007,3,8,41.92,"High Encino"
2007,3,8,23.92,"Wrong Behavior"
2007,3,8,36.92,"Human Graffiti"
2007,4,8,56.92,"Scarface Bang"
2007,4,8,21.92,"Joon Northwest"
2007,3,8,33.92,"Harper Dying"
2007,3,8,48.92,"Beauty Grease"
2007,3,8,56.92,"Harry Idaho"
2007,4,8,34.92,"Northwest Polish"
2007,3,8,30.92,"Suspects Quills"
2007,4,8,13.92,"Amadeus Holy"
2007,3,8,52.92,"American Circus"
2007,4,8,71.92,"American Circus"
2007,4,8,27.92,"Moulin Wake"
2007,3,8,27.92,"Robbers Joon"
2007,3,8,34.92,"Tomorrow Hustler"
2007,3,8,26.92,"Blackout Private"
2007,4,8,30.92,"Barbarella Streetcar"
2007,3,8,43.92,"Dying Maker"
2007,4,8,22.92,"River Outlaw"
2007,3,8,12.92,"Primary Glass"
2007,3,8,25.92,"Detective Vision"
2007,3,8,48.92,"Queen Luke"
2007,3,8,27.92,"Island Exorcist"
2007,3,8,15.92,"Taxi Kick"
2007,4,8,21.92,"Go Purple"
2007,3,8,39.92,"Coma Head"
2007,4,8,25.92,"Enough Raging"
2007,4,8,45.92,"Sugar Wonka"
2007,3,8,43.92,"Scalawag Duck"
2007,3,8,10.92,"Canyon Stock"
2007,3,8,51.92,"Doors President"
2007,4,8,25.92,"Freaky Pocus"
2007,4,8,15.92,"Handicap Boondock"
2007,4,8,58.92,"Minds Truman"
2007,4,8,37.92,"Metal Armageddon"
2007,3,8,25.92,"Alone Trip"
2007,3,8,24.92,"Divide Monster"
2007,4,8,55.92,"Waterfront Deliverance"
2007,4,8,26.92,"Lebowski Soldiers"
2007,4,8,18.92,"Pacific Amistad"
2007,4,8,37.92,"Ice Crossing"
2007,3,8,9.92,"Empire Malkovich"
2007,3,8,11.92,"Congeniality Quest"
2007,4,8,47.92,"Prejudice Oleander"
2007,3,8,42.92,"Coneheads Smoochy"
2007,3,8,42.92,"Open African"
2007,3,8,19.92,"Women Dorado"
2007,3,8,35.92,"South Wait"
2007,3,8,28.92,"River Outlaw"
2007,3,8,27.92,"Mummy Creatures"
