"anio","mes","cant_pagos","cant_$_rentas","titulo"
2007,4,8,15.92,"Slums Duck"
2007,4,8,46.92,"Expecations Natural"
2007,3,8,46.92,"Spice Sorority"
2007,3,8,16.92,"Room Roman"
2007,4,8,34.92,"Balloon Homeward"
2007,4,8,28.92,"Egypt Tenenbaums"
2007,3,8,13.92,"Volcano Texas"
2007,3,8,32.92,"Fatal Haunted"
2007,3,8,36.92,"Basic Easy"
2007,3,8,14.92,"Lion Uncut"
2007,3,8,58.92,"Sunrise League"
2007,4,8,44.92,"Forrester Comancheros"
2007,3,8,55.92,"Range Moonwalker"
2007,4,8,59.92,"Rocky War"
2007,3,8,40.92,"Wash Heavenly"
2007,4,8,16.92,"Straight Hours"
2007,4,8,61.92,"Calendar Gunfight"
2007,4,8,46.92,"Hall Cassidy"
2007,3,8,12.92,"Celebrity Horn"
2007,3,8,20.92,"Fight Jawbreaker"
2007,3,8,10.92,"Holocaust Highball"
2007,3,8,27.92,"Heaven Freedom"
2007,3,8,30.92,"Carol Texas"
2007,4,8,46.92,"Image Princess"
2007,3,8,39.92,"Undefeated Dalmations"
2007,4,8,16.92,"Reunion Witches"
2007,4,8,43.92,"Driving Polish"
2007,4,8,59.92,"Garden Island"
2007,4,8,14.92,"Cheaper Clyde"
2007,3,8,19.92,"Sleuth Orient"
2007,3,8,34.92,"National Story"
2007,3,8,14.92,"Alaska Phantom"
2007,3,8,24.92,"Amistad Midsummer"
2007,4,8,8.92,"Smoking Barbarella"
2007,4,8,30.92,"Wonka Sea"
2007,3,8,13.92,"Chainsaw Uptown"
2007,3,8,25.92,"Disturbing Scarface"
2007,4,8,26.92,"Ship Wonderland"
2007,3,8,25.92,"House Dynamite"
2007,3,8,26.92,"Hills Neighbors"
2007,4,8,44.92,"Dragonfly Strangers"
2007,4,8,48.92,"Sagebrush Clueless"
2007,3,8,9.92,"Grease Youth"
2007,3,8,29.92,"Expendable Stallion"
2007,4,8,16.92,"Louisiana Harry"
2007,3,8,13.92,"Shootist Superfly"
2007,4,8,20.92,"Tramp Others"
2007,3,8,27.92,"Fiction Christmas"
2007,4,8,25.92,"Barefoot Manchurian"
2007,3,8,48.92,"Candidate Perdition"
2007,3,8,46.92,"Witches Panic"
2007,4,8,37.92,"Alien Center"
2007,4,8,43.92,"Poseidon Forever"
2007,4,8,33.92,"Jumping Wrath"
2007,4,8,56.92,"Secretary Rouge"
2007,4,8,14.92,"Chainsaw Uptown"
2007,3,8,16.92,"Sun Confessions"
2007,3,8,19.92,"None Spiking"
2007,3,8,40.92,"Casablanca Super"
2007,4,8,15.92,"Cleopatra Devil"
2007,3,8,15.92,"Encounters Curtain"
2007,4,8,7.92,"Silence Kane"
2007,4,8,46.92,"Falcon Volume"
2007,3,8,8.92,"Masked Bubble"
2007,4,8,36.92,"National Story"
2007,3,8,50.92,"Maiden Home"
2007,3,8,48.92,"Princess Giant"
2007,4,8,56.92,"Strangers Graffiti"
2007,3,8,29.92,"Jason Trap"
2007,3,8,46.92,"Driving Polish"
2007,3,8,25.92,"Pollock Deliverance"
2007,4,8,36.92,"Lust Lock"
2007,4,8,26.92,"Boulevard Mob"
2007,4,8,32.92,"Eyes Driving"
2007,3,8,24.92,"Cider Desire"
2007,4,8,27.92,"Kick Savannah"
2007,3,8,43.92,"Freddy Storm"
2007,4,8,69.92,"Backlash Undefeated"
2007,3,8,28.92,"Hours Rage"
2007,3,8,31.92,"Flatliners Killer"
2007,3,8,9.92,"Unforgiven Zoolander"
2007,4,8,15.92,"Factory Dragon"
2007,3,8,49.92,"League Hellfighters"
2007,4,8,16.92,"Encounters Curtain"
2007,3,8,49.92,"Liaisons Sweet"
2007,3,8,11.92,"Wind Phantom"
2007,4,8,13.92,"Excitement Eve"
2007,3,8,10.92,"Curtain Videotape"
2007,4,8,49.92,"Hanover Galaxy"
2007,3,8,8.92,"Chill Luck"
2007,4,8,43.92,"Idaho Love"
2007,4,8,18.92,"Watch Tracy"
2007,4,8,35.92,"Sons Interview"
2007,4,8,42.92,"Philadelphia Wife"
2007,3,8,45.92,"Boogie Amelie"
2007,3,8,37.92,"Butterfly Chocolat"
2007,3,8,53.92,"Working Microcosmos"
2007,4,8,22.92,"Majestic Floats"
2007,4,8,42.92,"Carol Texas"
2007,4,8,42.92,"Darn Forrester"
2007,3,8,30.92,"Indian Love"
2007,4,8,24.92,"Racer Egg"
2007,4,8,36.92,"Sleepy Japanese"
2007,3,8,21.92,"Chocolat Harry"
2007,3,8,8.92,"Deceiver Betrayed"
2007,4,8,40.92,"Sierra Divide"
2007,4,8,15.92,"Annie Identity"
2007,4,8,20.92,"Cabin Flash"
2007,4,8,51.92,"Attraction Newton"
2007,4,8,26.92,"Rouge Squad"
2007,4,7,13.93,"Volcano Texas"
2007,4,7,23.93,"Fight Jawbreaker"
2007,4,7,30.93,"Pollock Deliverance"
2007,3,7,48.93,"Breakfast Goldfinger"
2007,3,7,24.93,"Shakespeare Saddle"
2007,3,7,25.93,"Perfect Groove"
2007,4,7,32.93,"Candidate Perdition"
2007,4,7,9.93,"Slipper Fidelity"
2007,4,7,18.93,"Sleuth Orient"
2007,3,7,35.93,"Movie Shakespeare"
2007,4,7,44.93,"Breakfast Goldfinger"
2007,3,7,29.93,"Samurai Lion"
2007,4,7,39.93,"Alabama Devil"
2007,4,7,8.93,"Hook Chariots"
2007,4,7,50.93,"Confused Candles"
2007,3,7,25.93,"Worker Tarzan"
2007,3,7,13.93,"Amadeus Holy"
2007,3,7,39.93,"Jericho Mulan"
2007,3,7,12.93,"Tramp Others"
2007,4,7,36.93,"Jerk Paycheck"
2007,3,7,27.93,"Gentlemen Stage"
2007,3,7,41.93,"Hall Cassidy"
2007,4,7,39.93,"Holes Brannigan"
2007,3,7,21.93,"Packer Madigan"
2007,4,7,24.93,"Stock Glass"
2007,3,7,25.93,"Telemark Heartbreakers"
2007,4,7,14.93,"Rear Trading"
2007,4,7,42.93,"Paycheck Wait"
2007,4,7,22.93,"Personal Ladybugs"
2007,3,7,14.93,"Insects Stone"
2007,4,7,38.93,"Steel Santa"
2007,3,7,34.93,"Camelot Vacation"
2007,4,7,56.93,"Details Packer"
2007,3,7,43.93,"Fidelity Devil"
2007,3,7,7.93,"Fantasy Troopers"
2007,3,7,27.93,"Sea Virgin"
2007,4,7,20.93,"Mockingbird Hollywood"
2007,4,7,22.93,"Greek Everyone"
2007,4,7,11.93,"Monterey Labyrinth"
2007,3,7,55.93,"Fool Mockingbird"
2007,4,7,11.93,"Homeward Cider"
2007,3,7,22.93,"Troopers Metal"
2007,3,7,39.93,"Brooklyn Desert"
2007,3,7,43.93,"Hanging Deep"
2007,4,7,34.93,"Jeepers Wedding"
2007,4,7,29.93,"Potter Connecticut"
2007,3,7,6.93,"Jedi Beneath"
2007,3,7,25.93,"Neighbors Charade"
2007,4,7,49.93,"Memento Zoolander"
2007,4,7,21.93,"Perfect Groove"
2007,4,7,37.93,"Groundhog Uncut"
2007,3,7,31.93,"Northwest Polish"
2007,3,7,48.93,"Secrets Paradise"
2007,4,7,13.93,"Lion Uncut"
2007,3,7,13.93,"Banger Pinocchio"
2007,4,7,10.93,"Craft Outfield"
2007,4,7,38.93,"Open African"
2007,4,7,37.93,"Lonely Elephant"
2007,4,7,43.93,"Jericho Mulan"
2007,3,7,40.93,"Trading Pinocchio"
2007,4,7,38.93,"Chicago North"
2007,4,7,53.93,"Trap Guys"
2007,4,7,25.93,"Pilot Hoosiers"
2007,4,7,38.93,"Loser Hustler"
2007,4,7,25.93,"Cider Desire"
2007,4,7,12.93,"Canyon Stock"
2007,4,7,44.93,"Galaxy Sweethearts"
2007,4,7,43.93,"Reign Gentlemen"
2007,3,7,40.93,"Salute Apollo"
2007,4,7,30.93,"Remember Diary"
2007,4,7,19.93,"Donnie Alley"
2007,3,7,16.93,"Haunting Pianist"
2007,3,7,52.93,"Titans Jerk"
2007,4,7,10.93,"Crow Grease"
2007,4,7,12.93,"Crooked Frogmen"
2007,4,7,40.93,"Steers Armageddon"
2007,3,7,16.93,"Stampede Disturbing"
2007,3,7,7.93,"Bull Shawshank"
2007,3,7,24.93,"Sinners Atlantis"
2007,3,7,10.93,"Roman Punk"
2007,3,7,29.93,"Oz Liaisons"
2007,3,7,42.93,"Pinocchio Simon"
2007,4,7,24.93,"Worst Banger"
2007,4,7,8.93,"Carrie Bunch"
2007,3,7,6.93,"Pride Alamo"
2007,3,7,21.93,"Novocaine Flight"
2007,3,7,35.93,"Truman Crazy"
2007,4,7,45.93,"Quills Bull"
2007,4,7,13.93,"Roots Remember"
2007,3,7,13.93,"Tights Dawn"
2007,4,7,29.93,"Analyze Hoosiers"
2007,4,7,20.93,"Labyrinth League"
2007,3,7,24.93,"Pond Seattle"
2007,3,7,11.93,"Effect Gladiator"
2007,3,7,23.93,"Madness Attacks"
2007,3,7,41.93,"French Holiday"
2007,4,7,40.93,"Cause Date"
2007,3,7,50.93,"Galaxy Sweethearts"
2007,4,7,30.93,"Divine Resurrection"
2007,4,7,12.93,"Encino Elf"
2007,3,7,59.93,"Daughter Madigan"
2007,3,7,21.93,"Others Soup"
2007,3,7,30.93,"Jaws Harry"
2007,3,7,35.93,"Jet Neighbors"
2007,4,7,46.93,"Eagles Panky"
2007,3,7,34.93,"Mother Oleander"
2007,4,7,43.93,"Destiny Saturday"
2007,3,7,17.93,"Family Sweet"
2007,4,7,41.93,"Wizard Coldblooded"
2007,4,7,34.93,"Impossible Prejudice"
2007,3,7,53.93,"Mine Titans"
2007,4,7,36.93,"Wash Heavenly"
2007,4,7,52.93,"Dawn Pond"
2007,4,7,6.93,"Greedy Roots"
2007,4,7,34.93,"Agent Truman"
2007,3,7,23.93,"Greek Everyone"
2007,3,7,17.93,"Magnolia Forrester"
2007,4,7,21.93,"Caddyshack Jedi"
2007,4,7,13.93,"Tenenbaums Command"
2007,4,7,11.93,"Hours Rage"
2007,3,7,47.93,"Sabrina Midnight"
2007,3,7,20.93,"Creatures Shakespeare"
2007,4,7,40.93,"Lawless Vision"
2007,3,7,23.93,"Annie Identity"
2007,4,7,29.93,"Noon Papi"
2007,3,7,35.93,"Inch Jet"
2007,3,7,49.93,"Lola Agent"
2007,4,7,41.93,"League Hellfighters"
2007,4,7,48.93,"Kiss Glory"
2007,4,7,7.93,"Lawrence Love"
2007,3,7,45.93,"Paycheck Wait"
2007,3,7,34.93,"Zoolander Fiction"
2007,3,7,8.93,"Feud Frogmen"
2007,3,7,18.93,"Coast Rainbow"
2007,4,7,37.93,"Wanda Chamber"
2007,3,7,27.93,"United Pilot"
2007,3,7,14.93,"Mourning Purple"
2007,4,7,12.93,"Coast Rainbow"
2007,4,7,35.93,"Airplane Sierra"
2007,3,7,36.93,"Confused Candles"
2007,4,7,7.93,"Christmas Moonshine"
2007,4,7,26.93,"Quest Mussolini"
2007,4,7,30.93,"Madison Trap"
2007,3,7,15.93,"Newton Labyrinth"
2007,3,7,47.93,"Sugar Wonka"
2007,3,7,17.93,"Moulin Wake"
2007,4,7,43.93,"Lovely Jingle"
2007,3,7,28.93,"Jacket Frisco"
2007,4,7,36.93,"Artist Coldblooded"
2007,3,7,15.93,"Highball Potter"
2007,4,7,18.93,"Mallrats United"
2007,4,7,28.93,"Circus Youth"
2007,3,7,25.93,"Hyde Doctor"
2007,4,7,44.93,"Pure Runner"
2007,4,7,17.93,"Rings Heartbreakers"
2007,3,7,10.93,"Roxanne Rebel"
2007,4,7,43.93,"Daisy Menagerie"
2007,3,7,20.93,"Lock Rear"
2007,4,7,28.93,"Zoolander Fiction"
2007,4,7,31.93,"Manchurian Curtain"
2007,4,7,12.93,"Fireball Philadelphia"
2007,3,7,40.93,"Liberty Magnificent"
2007,3,7,37.93,"Outlaw Hanky"
2007,3,7,9.93,"Grapes Fury"
2007,3,7,16.93,"Graffiti Love"
2007,4,7,46.93,"Kissing Dolls"
2007,3,7,40.93,"Chasing Fight"
2007,4,7,21.93,"Patriot Roman"
2007,3,7,23.93,"Hurricane Affair"
2007,3,7,27.93,"Color Philadelphia"
2007,4,7,55.93,"Whale Bikini"
2007,3,7,28.93,"Driver Annie"
2007,3,7,42.93,"Falcon Volume"
2007,3,7,39.93,"Birds Perdition"
2007,3,7,41.93,"Bear Graceland"
2007,3,7,35.93,"Peak Forever"
2007,4,7,21.93,"Honey Ties"
2007,3,7,19.93,"Reunion Witches"
2007,3,7,50.93,"Scorpion Apollo"
2007,4,7,34.93,"Stepmom Dream"
2007,4,7,46.93,"Sweden Shining"
2007,4,7,48.93,"Mermaid Insects"
2007,4,7,37.93,"Holiday Games"
2007,4,7,38.93,"Confessions Maguire"
2007,3,7,35.93,"Grinch Massage"
2007,3,7,25.93,"Lebowski Soldiers"
2007,3,7,27.93,"Murder Antitrust"
2007,3,7,34.93,"Arachnophobia Rollercoaster"
2007,4,7,36.93,"Airport Pollock"
2007,4,7,23.93,"Troopers Metal"
2007,4,7,21.93,"Shrunk Divine"
2007,3,7,43.93,"Poseidon Forever"
2007,3,7,15.93,"Pirates Roxanne"
2007,4,7,41.93,"Conquerer Nuts"
2007,4,7,21.93,"Graduate Lord"
2007,4,7,9.93,"Sassy Packer"
2007,3,7,30.93,"Horn Working"
2007,4,7,9.93,"Wrath Mile"
2007,3,7,29.93,"Strangelove Desire"
2007,3,7,26.93,"Jade Bunch"
2007,4,7,13.93,"Splash Gump"
2007,4,7,11.93,"Roxanne Rebel"
2007,4,6,35.94,"Vampire Whale"
2007,4,6,30.94,"Window Side"
2007,4,6,7.94,"Loverboy Attacks"
2007,3,6,9.94,"Independence Hotel"
2007,4,6,7.94,"Kane Exorcist"
2007,3,6,29.94,"Blues Instinct"
2007,4,6,17.94,"Spinal Rocky"
2007,4,6,34.94,"Dangerous Uptown"
2007,4,6,22.94,"Nash Chocolat"
2007,4,6,37.94,"Requiem Tycoon"
2007,4,6,17.94,"Varsity Trip"
2007,3,6,29.94,"Darn Forrester"
2007,4,6,11.94,"Summer Scarface"
2007,4,6,6.94,"Siege Madre"
2007,3,6,17.94,"Forever Candidate"
2007,4,6,21.94,"Wasteland Divine"
2007,3,6,18.94,"Escape Metropolis"
2007,4,6,10.94,"Bull Shawshank"
2007,3,6,27.94,"Sleepy Japanese"
2007,4,6,30.94,"Bikini Borrowers"
2007,3,6,19.94,"Uprising Uptown"
2007,4,6,30.94,"Creepers Kane"
2007,3,6,15.94,"Illusion Amelie"
2007,4,6,23.94,"Beach Heartbreakers"
2007,4,6,14.94,"Indian Love"
2007,3,6,27.94,"Vanishing Rocky"
2007,3,6,5.94,"Polish Brooklyn"
2007,4,6,29.94,"Alone Trip"
2007,3,6,15.94,"Dalmations Sweden"
2007,4,6,6.94,"Gandhi Kwai"
2007,4,6,19.94,"Army Flintstones"
2007,3,6,34.94,"Rage Games"
2007,4,6,14.94,"Pajama Jawbreaker"
2007,3,6,7.94,"Borrowers Bedazzled"
2007,3,6,19.94,"Mighty Luck"
2007,4,6,8.94,"Pianist Outfield"
2007,3,6,36.94,"Name Detective"
2007,3,6,40.94,"Submarine Bed"
2007,3,6,29.94,"Words Hunter"
2007,3,6,24.94,"Mask Peach"
2007,4,6,7.94,"Smoochy Control"
2007,4,6,6.94,"Dracula Crystal"
2007,3,6,31.94,"Slacker Liaisons"
2007,3,6,8.94,"Frogmen Breaking"
2007,4,6,33.94,"Past Suicides"
2007,3,6,11.94,"Motions Details"
2007,4,6,25.94,"Rider Caddyshack"
2007,4,6,15.94,"Side Ark"
2007,4,6,12.94,"United Pilot"
2007,4,6,12.94,"Voice Peach"
2007,2,6,26.94,"Suspects Quills"
2007,4,6,26.94,"Mummy Creatures"
2007,2,6,26.94,"English Bulworth"
2007,3,6,27.94,"Shane Darkness"
2007,3,6,8.94,"Louisiana Harry"
2007,3,6,35.94,"Destiny Saturday"
2007,3,6,25.94,"Boulevard Mob"
2007,4,6,27.94,"Wait Cider"
2007,4,6,28.94,"Arizona Bang"
2007,3,6,17.94,"Modern Dorado"
2007,3,6,30.94,"Nash Chocolat"
2007,3,6,15.94,"Rock Instinct"
2007,4,6,18.94,"Date Speed"
2007,4,6,15.94,"Evolution Alter"
2007,4,6,31.94,"Opposite Necklace"
2007,3,6,30.94,"Paradise Sabrina"
2007,4,6,40.94,"Bright Encounters"
2007,4,6,29.94,"Comforts Rush"
2007,3,6,33.94,"Core Suit"
2007,3,6,36.94,"Bikini Borrowers"
2007,3,6,29.94,"Virgin Daisy"
2007,4,6,41.94,"Road Roxanne"
2007,3,6,49.94,"Day Unfaithful"
2007,3,6,30.94,"Worst Banger"
2007,3,6,27.94,"Fargo Gandhi"
2007,3,6,20.94,"Madre Gables"
2007,4,6,17.94,"Uptown Young"
2007,3,6,13.94,"Joon Northwest"
2007,4,6,29.94,"Charade Duffel"
2007,3,6,26.94,"Vacation Boondock"
2007,4,6,40.94,"Doors President"
2007,4,6,29.94,"Born Spinal"
2007,3,6,18.94,"Clones Pinocchio"
2007,4,6,38.94,"Fiddler Lost"
2007,3,6,22.94,"Outfield Massacre"
2007,3,6,29.94,"Intentions Empire"
2007,3,6,39.94,"Stagecoach Armageddon"
2007,3,6,15.94,"Summer Scarface"
2007,4,6,44.94,"Panky Submarine"
2007,4,6,5.94,"Hollywood Anonymous"
2007,4,6,24.94,"Driver Annie"
2007,4,6,33.94,"Pluto Oleander"
2007,4,6,14.94,"Minority Kiss"
2007,3,6,22.94,"Chicken Hellfighters"
2007,3,6,40.94,"Super Wyoming"
2007,3,6,38.94,"Pure Runner"
2007,4,6,23.94,"Monster Spartacus"
2007,3,6,11.94,"Cheaper Clyde"
2007,4,6,21.94,"Express Lonely"
2007,4,6,37.94,"Tuxedo Mile"
2007,4,6,40.94,"Silverado Goldfinger"
2007,3,6,11.94,"Dragon Squad"
2007,3,6,36.94,"Blindness Gun"
2007,4,6,19.94,"Party Knock"
2007,3,6,21.94,"Dream Pickup"
2007,4,6,39.94,"Connecticut Tramp"
2007,3,6,35.94,"Hellfighters Sierra"
2007,3,6,22.94,"Roots Remember"
2007,4,6,35.94,"Rules Human"
2007,3,6,20.94,"Berets Agent"
2007,3,6,34.94,"Scarface Bang"
2007,4,6,38.94,"Stranger Strangers"
2007,3,6,33.94,"Airplane Sierra"
2007,4,6,30.94,"Chamber Italian"
2007,4,6,31.94,"Trainspotting Strangers"
2007,4,6,13.94,"Translation Summer"
2007,2,6,22.94,"Grit Clockwork"
2007,3,6,39.94,"Hysterical Grail"
2007,4,6,54.94,"Tycoon Gathering"
2007,3,6,38.94,"Betrayed Rear"
2007,3,6,39.94,"Moonshine Cabin"
2007,3,6,35.94,"Chicago North"
2007,3,6,23.94,"Potter Connecticut"
2007,4,6,28.94,"Searchers Wait"
2007,4,6,37.94,"Dude Blindness"
2007,4,6,10.94,"Sorority Queen"
2007,4,6,7.94,"Patient Sister"
2007,2,6,33.94,"Fellowship Autumn"
2007,4,6,33.94,"Lambs Cincinatti"
2007,3,6,15.94,"Arabia Dogma"
2007,3,6,24.94,"Manchurian Curtain"
2007,3,6,24.94,"Darkness War"
2007,3,6,41.94,"Cincinatti Whisperer"
2007,3,6,48.94,"Virtual Spoilers"
2007,4,6,16.94,"Savannah Town"
2007,3,6,29.94,"Brotherhood Blanket"
2007,4,6,34.94,"Sweet Brotherhood"
2007,3,6,34.94,"Flight Lies"
2007,3,6,15.94,"Kwai Homeward"
2007,2,6,13.94,"Handicap Boondock"
2007,3,6,34.94,"Wizard Coldblooded"
2007,4,6,32.94,"Games Bowfinger"
2007,3,6,33.94,"Center Dinosaur"
2007,4,6,31.94,"Hysterical Grail"
2007,4,6,46.94,"Teen Apollo"
2007,4,6,13.94,"Notorious Reunion"
2007,3,6,7.94,"Resurrection Silverado"
2007,2,6,33.94,"Dogma Family"
2007,4,6,8.94,"Streak Ridgemont"
2007,3,6,24.94,"Earring Instinct"
2007,4,6,22.94,"Speakeasy Date"
2007,4,6,31.94,"Casablanca Super"
2007,4,6,17.94,"Disciple Mother"
2007,3,6,17.94,"Entrapment Satisfaction"
2007,4,6,31.94,"Raging Airplane"
2007,3,6,21.94,"Half Outfield"
2007,3,6,24.94,"Exorcist Sting"
2007,4,6,17.94,"Shrek License"
2007,3,6,8.94,"Citizen Shrek"
2007,3,6,8.94,"Anonymous Human"
2007,3,6,20.94,"Hope Tootsie"
2007,4,6,30.94,"Sensibility Rear"
2007,3,6,18.94,"Varsity Trip"
2007,4,6,33.94,"French Holiday"
2007,4,6,7.94,"Odds Boogie"
2007,3,6,12.94,"Glass Dying"
2007,3,6,40.94,"Gold River"
2007,4,6,30.94,"Chisum Behavior"
2007,4,6,27.94,"Wars Pluto"
2007,3,6,26.94,"Egypt Tenenbaums"
2007,3,6,27.94,"Fury Murder"
2007,3,6,25.94,"Gaslight Crusade"
2007,4,6,18.94,"Town Ark"
2007,4,6,29.94,"Temple Attraction"
2007,3,6,17.94,"Rouge Squad"
2007,3,6,19.94,"Adaptation Holes"
2007,3,6,32.94,"Orient Closer"
2007,3,6,42.94,"Details Packer"
2007,4,6,38.94,"Anthem Luke"
2007,4,6,33.94,"Saturn Name"
2007,3,6,41.94,"Attacks Hate"
2007,3,6,20.94,"Barefoot Manchurian"
2007,3,6,48.94,"Titanic Boondock"
2007,4,6,20.94,"Cyclone Family"
2007,2,6,33.94,"Forrester Comancheros"
2007,3,6,17.94,"Timberland Sky"
2007,3,6,10.94,"Club Graffiti"
2007,4,6,31.94,"Smile Earring"
2007,3,6,17.94,"Pajama Jawbreaker"
2007,4,6,12.94,"Mob Duffel"
2007,4,6,35.94,"Wyoming Storm"
2007,4,6,47.94,"Flash Wars"
2007,4,6,40.94,"Command Darling"
2007,4,6,21.94,"Turn Star"
2007,3,6,14.94,"Tootsie Pilot"
2007,4,6,29.94,"Ferris Mother"
2007,4,6,24.94,"Bill Others"
2007,3,6,26.94,"Instinct Airport"
2007,4,6,14.94,"Taxi Kick"
2007,4,6,19.94,"Dinosaur Secretary"
2007,3,6,6.94,"Hollywood Anonymous"
2007,3,6,18.94,"Idaho Love"
2007,4,6,36.94,"Daddy Pittsburgh"
2007,4,6,28.94,"Meet Chocolate"
2007,3,6,6.94,"Alter Victory"
2007,4,6,16.94,"Club Graffiti"
2007,3,6,19.94,"Alley Evolution"
2007,4,6,7.94,"Vietnam Smoochy"
2007,4,6,26.94,"Flying Hook"
2007,3,6,6.94,"Smoking Barbarella"
2007,4,6,40.94,"Edge Kissing"
2007,2,6,13.94,"Juggler Hardly"
2007,4,6,9.94,"Theory Mermaid"
2007,4,6,35.94,"Grinch Massage"
2007,4,6,35.94,"Valley Packer"
2007,3,6,5.94,"Bride Intrigue"
2007,4,6,35.94,"Model Fish"
2007,3,6,29.94,"Fugitive Maguire"
2007,3,6,15.94,"Armageddon Lost"
2007,4,6,30.94,"Outlaw Hanky"
2007,3,6,21.94,"Badman Dawn"
2007,3,6,11.94,"Sundance Invasion"
2007,3,6,34.94,"Gunfighter Mussolini"
2007,3,6,38.94,"Conversation Downhill"
2007,4,6,7.94,"Holocaust Highball"
2007,4,6,7.94,"Mosquito Armageddon"
2007,4,6,18.94,"Newton Labyrinth"
2007,3,6,23.94,"Trouble Date"
2007,3,6,28.94,"Eyes Driving"
2007,3,6,19.94,"Hunting Musketeers"
2007,3,6,22.94,"Chariots Conspiracy"
2007,3,6,21.94,"Microcosmos Paradise"
2007,4,6,21.94,"Uprising Uptown"
2007,4,6,7.94,"Polish Brooklyn"
2007,3,6,36.94,"Expecations Natural"
2007,4,6,6.94,"Clockwork Paradise"
2007,3,6,25.94,"Affair Prejudice"
2007,3,6,21.94,"Weekend Personal"
2007,4,6,6.94,"Beethoven Exorcist"
2007,3,6,34.94,"Mermaid Insects"
2007,4,6,28.94,"Identity Lover"
2007,3,6,9.94,"Gathering Calendar"
2007,4,6,40.94,"California Birds"
2007,3,6,29.94,"Boiled Dares"
2007,3,6,9.94,"Outbreak Divine"
2007,3,6,18.94,"Uncut Suicides"
2007,4,6,33.94,"Usual Untouchables"
2007,4,6,31.94,"Words Hunter"
2007,4,6,36.94,"West Lion"
2007,3,6,25.94,"Comforts Rush"
2007,4,6,40.94,"Human Graffiti"
2007,3,6,23.94,"Patriot Roman"
2007,4,6,37.94,"Deep Crusade"
2007,3,6,26.94,"Reap Unfaithful"
2007,4,6,20.94,"Lucky Flying"
2007,3,6,18.94,"Paris Weekend"
2007,3,6,21.94,"Ferris Mother"
2007,3,6,29.94,"Image Princess"
2007,3,6,30.94,"Candles Grapes"
2007,3,6,44.94,"Kissing Dolls"
2007,3,6,23.94,"Beach Heartbreakers"
2007,3,6,33.94,"War Notting"
2007,3,6,35.94,"Birch Antitrust"
2007,3,6,18.94,"Spinal Rocky"
2007,2,6,16.94,"Timberland Sky"
2007,3,6,8.94,"Drums Dynamite"
2007,4,6,18.94,"Worker Tarzan"
2007,3,5,19.95,"Town Ark"
2007,3,5,15.95,"Wasteland Divine"
2007,4,5,19.95,"Wagon Jaws"
2007,3,5,5.95,"Bedazzled Married"
2007,3,5,28.95,"West Lion"
2007,4,5,18.95,"Potluck Mixed"
2007,3,5,25.95,"Jingle Sagebrush"
2007,3,5,11.95,"Anaconda Confessions"
