"anio","mes","cant_pagos","cant_$_rentas","titulo"
2007,3,3,13.97,"Squad Fish"
2007,3,3,13.97,"Hunter Alter"
2007,2,3,20.97,"Scorpion Apollo"
2007,4,3,15.97,"Hotel Happiness"
2007,3,3,21.97,"Terminator Club"
2007,3,3,12.97,"Insider Arizona"
2007,4,3,8.97,"Conspiracy Spirit"
2007,2,3,20.97,"Cat Coneheads"
2007,2,3,13.97,"Hope Tootsie"
2007,3,3,7.97,"Ending Crowds"
2007,4,3,15.97,"Speed Suit"
2007,2,3,18.97,"Trading Pinocchio"
2007,2,3,5.97,"Wind Phantom"
2007,3,3,19.97,"Lover Truman"
2007,3,3,22.97,"Bright Encounters"
2007,2,3,6.97,"Effect Gladiator"
2007,4,3,4.97,"Towers Hurricane"
2007,4,3,3.97,"Connection Microcosmos"
2007,2,3,2.97,"Feud Frogmen"
2007,2,3,16.97,"Prejudice Oleander"
2007,4,3,18.97,"Seven Swarm"
2007,2,3,3.97,"Packer Madigan"
2007,2,3,2.97,"Highball Potter"
2007,3,3,12.97,"Jeopardy Encino"
2007,2,3,4.97,"Storm Happiness"
2007,2,3,2.97,"Borrowers Bedazzled"
2007,2,3,4.97,"Lose Inch"
2007,3,3,17.97,"Connecticut Tramp"
2007,3,3,24.97,"Beast Hunchback"
2007,4,3,2.97,"Harold French"
2007,2,3,9.97,"Blackout Private"
2007,4,3,14.97,"Private Drop"
2007,3,3,18.97,"Madigan Dorado"
2007,2,3,11.97,"Knock Warlock"
2007,2,3,15.97,"Weekend Personal"
2007,2,3,8.97,"Jade Bunch"
2007,3,3,14.97,"Chisum Behavior"
2007,2,3,5.97,"Tights Dawn"
2007,3,3,15.97,"Wyoming Storm"
2007,2,3,15.97,"Greatest North"
2007,2,3,15.97,"Igby Maker"
2007,2,3,4.97,"Polish Brooklyn"
2007,3,3,4.97,"Beethoven Exorcist"
2007,3,3,4.97,"Legend Jedi"
2007,2,3,2.97,"Patient Sister"
2007,4,3,2.97,"Freedom Cleopatra"
2007,3,3,3.97,"Clockwork Paradise"
2007,3,3,6.97,"Ladybugs Armageddon"
2007,3,3,15.97,"Stranger Strangers"
2007,2,3,4.97,"Christmas Moonshine"
2007,4,3,9.97,"Papi Necklace"
2007,3,3,14.97,"Sensibility Rear"
2007,2,3,18.97,"French Holiday"
2007,2,3,3.97,"Music Boondock"
2007,3,3,15.97,"Destination Jerk"
2007,2,3,2.97,"Kane Exorcist"
2007,4,3,18.97,"Elf Murder"
2007,3,3,19.97,"Early Home"
2007,2,3,23.97,"Saturday Lambs"
2007,4,3,11.97,"Phantom Glory"
2007,2,3,10.97,"Clones Pinocchio"
2007,2,3,10.97,"Clash Freddy"
2007,4,3,19.97,"Madigan Dorado"
2007,4,3,2.97,"Stallion Sundance"
2007,4,3,8.97,"Mighty Luck"
2007,2,3,2.97,"Mars Roman"
2007,3,3,6.97,"Loverboy Attacks"
2007,2,3,18.97,"Beauty Grease"
2007,4,3,17.97,"Terminator Club"
2007,3,3,8.97,"Braveheart Human"
2007,2,3,4.97,"Army Flintstones"
2007,4,3,14.97,"Vertigo Northwest"
2007,3,3,23.97,"Elephant Trojan"
2007,4,3,3.97,"Ghostbusters Elf"
2007,2,3,20.97,"Shawshank Bubble"
2007,2,3,13.97,"Arachnophobia Rollercoaster"
2007,2,3,14.97,"Hanover Galaxy"
2007,4,3,16.97,"Graceland Dynamite"
2007,3,3,8.97,"Lucky Flying"
2007,2,3,16.97,"Holiday Games"
2007,2,3,9.97,"Orange Grapes"
2007,2,3,10.97,"Angels Life"
2007,3,3,15.97,"Vanilla Day"
2007,2,3,5.97,"Stampede Disturbing"
2007,4,3,20.97,"Run Pacific"
2007,3,3,20.97,"Bubble Grosse"
2007,2,3,23.97,"Bright Encounters"
2007,3,3,3.97,"Victory Academy"
2007,4,3,13.97,"Bunch Minds"
2007,3,3,4.97,"Savannah Town"
2007,2,3,17.97,"Airport Pollock"
2007,3,3,18.97,"Bugsy Song"
2007,2,3,15.97,"Hysterical Grail"
2007,4,3,10.97,"Godfather Diary"
2007,4,3,17.97,"Cincinatti Whisperer"
2007,3,3,18.97,"Lambs Cincinatti"
2007,2,3,8.97,"Doom Dancing"
2007,3,3,6.97,"Soup Wisdom"
2007,2,3,4.97,"Empire Malkovich"
2007,2,3,15.97,"Flatliners Killer"
2007,3,3,2.97,"Oklahoma Jumanji"
2007,4,3,2.97,"Runner Madigan"
2007,3,3,20.97,"Bird Independence"
2007,2,3,12.97,"Telemark Heartbreakers"
2007,2,3,8.97,"Greek Everyone"
2007,2,3,20.97,"Trap Guys"
2007,4,3,8.97,"Vanished Garden"
2007,3,3,18.97,"Smile Earring"
2007,3,3,11.97,"Mulan Moon"
2007,2,3,18.97,"Candles Grapes"
2007,2,3,3.97,"Gun Bonnie"
2007,3,3,14.97,"Platoon Instinct"
2007,2,3,14.97,"Excitement Eve"
2007,3,3,21.97,"Jersey Sassy"
2007,2,3,4.97,"Earth Vision"
2007,3,3,19.97,"Train Bunch"
2007,2,3,16.97,"Home Pity"
2007,4,3,3.97,"Sling Luke"
2007,2,3,3.97,"Taxi Kick"
2007,2,3,11.97,"Sleepy Japanese"
2007,2,3,8.97,"Amistad Midsummer"
2007,2,3,3.97,"Alamo Videotape"
2007,2,3,14.97,"Dying Maker"
2007,2,3,10.97,"Fantasy Troopers"
2007,2,3,3.97,"Volcano Texas"
2007,4,3,2.97,"Treatment Jekyll"
2007,4,3,17.97,"Crusade Honey"
2007,4,3,2.97,"Valentine Vanishing"
2007,2,3,9.97,"Mask Peach"
2007,4,3,24.97,"Magnificent Chitty"
2007,2,3,21.97,"Moonshine Cabin"
2007,3,3,10.97,"Life Twisted"
2007,2,3,23.97,"Teen Apollo"
2007,3,3,18.97,"Opus Ice"
2007,3,3,3.97,"Ballroom Mockingbird"
2007,2,3,3.97,"Academy Dinosaur"
2007,3,3,18.97,"Frisco Forrest"
2007,2,3,20.97,"Titanic Boondock"
2007,2,3,10.97,"Northwest Polish"
2007,3,3,11.97,"Wars Pluto"
2007,2,3,18.97,"Vacation Boondock"
2007,4,3,14.97,"Apocalypse Flamingos"
2007,2,3,10.97,"Shrek License"
2007,2,3,14.97,"Lawless Vision"
2007,2,3,6.97,"Sun Confessions"
2007,2,3,26.97,"West Lion"
2007,3,3,9.97,"Menagerie Rushmore"
2007,3,3,17.97,"Eve Resurrection"
2007,3,3,20.97,"Graceland Dynamite"
2007,2,3,5.97,"Pianist Outfield"
2007,2,3,16.97,"Freddy Storm"
2007,3,3,14.97,"Stone Fire"
2007,3,3,2.97,"Texas Watch"
2007,3,3,13.97,"Theory Mermaid"
2007,2,3,5.97,"Shootist Superfly"
2007,3,3,18.97,"School Jacket"
2007,2,3,12.97,"Half Outfield"
2007,2,3,14.97,"Million Ace"
2007,2,3,16.97,"Trip Newton"
2007,3,3,12.97,"Chitty Lock"
2007,2,3,18.97,"Searchers Wait"
2007,2,3,14.97,"Quest Mussolini"
2007,3,3,17.97,"Monsoon Cause"
2007,4,3,9.97,"Rushmore Mermaid"
2007,3,3,16.97,"Control Anthem"
2007,4,3,15.97,"Lesson Cleopatra"
2007,3,3,10.97,"Pizza Jumanji"
2007,2,3,12.97,"Barefoot Manchurian"
2007,3,3,16.97,"Papi Necklace"
2007,3,3,14.97,"Hotel Happiness"
2007,3,3,14.97,"Matrix Snowman"
2007,2,3,20.97,"Something Duck"
2007,2,3,16.97,"Brooklyn Desert"
2007,3,3,2.97,"Jawbreaker Brooklyn"
2007,2,3,10.97,"Trouble Date"
2007,4,3,9.97,"Killer Innocent"
2007,3,3,11.97,"African Egg"
2007,3,3,14.97,"Trainspotting Strangers"
2007,2,3,3.97,"Cheaper Clyde"
2007,4,3,16.97,"Mannequin Worst"
2007,4,3,2.97,"Vision Torque"
2007,3,3,14.97,"Baby Hall"
2007,2,3,16.97,"Lies Treatment"
2007,3,3,14.97,"Untouchables Sunrise"
2007,2,3,5.97,"Rear Trading"
2007,3,3,2.97,"Hawk Chill"
2007,2,3,3.97,"Gables Metropolis"
2007,4,3,18.97,"Life Twisted"
2007,2,3,9.97,"Lock Rear"
2007,2,3,10.97,"Scissorhands Slums"
2007,3,3,17.97,"Magnificent Chitty"
2007,2,3,9.97,"Snowman Rollercoaster"
2007,2,3,15.97,"Spice Sorority"
2007,3,3,24.97,"Guys Falcon"
2007,3,3,6.97,"Dumbo Lust"
2007,2,3,8.97,"Kick Savannah"
2007,2,3,4.97,"Fury Murder"
2007,4,3,10.97,"Mixed Doors"
2007,3,3,10.97,"Dares Pluto"
2007,2,3,7.97,"Pacific Amistad"
2007,4,3,8.97,"Hunting Musketeers"
2007,2,3,11.97,"Arizona Bang"
2007,3,3,8.97,"Diary Panic"
2007,2,3,19.97,"Agent Truman"
2007,2,3,9.97,"Malkovich Pet"
2007,2,3,18.97,"Gold River"
2007,2,3,10.97,"House Dynamite"
2007,3,3,8.97,"Uptown Young"
2007,2,3,8.97,"Hurricane Affair"
2007,4,3,8.97,"Prix Undefeated"
2007,4,3,17.97,"Doctor Grail"
2007,2,3,13.97,"Comforts Rush"
2007,2,3,18.97,"Innocent Usual"
2007,4,3,6.97,"Comancheros Enemy"
2007,2,3,7.97,"Dancing Fever"
2007,2,3,8.97,"Ice Crossing"
2007,2,3,17.97,"Expecations Natural"
2007,3,3,16.97,"Casualties Encino"
2007,2,3,18.97,"Cause Date"
2007,3,3,14.97,"Drop Waterfront"
2007,2,3,18.97,"Ferris Mother"
2007,2,3,6.97,"Tramp Others"
2007,2,3,9.97,"Lebowski Soldiers"
2007,2,3,14.97,"Flying Hook"
2007,3,3,25.97,"Autumn Crow"
2007,3,3,10.97,"Wagon Jaws"
2007,2,3,8.97,"Insider Arizona"
2007,4,3,12.97,"Lolita World"
2007,4,3,8.97,"Bang Kwai"
2007,4,3,8.97,"Dolls Rage"
2007,2,3,15.97,"Coneheads Smoochy"
2007,2,3,9.97,"Virginian Pluto"
2007,4,3,16.97,"Eve Resurrection"
2007,4,3,4.97,"Simon North"
2007,4,3,14.97,"Miracle Virtual"
2007,2,3,2.97,"Bonnie Holocaust"
2007,2,3,24.97,"Range Moonwalker"
2007,2,3,2.97,"Alter Victory"
2007,4,3,18.97,"Liberty Magnificent"
2007,2,3,9.97,"Invasion Cyclone"
2007,4,3,3.97,"Soup Wisdom"
2007,4,3,21.97,"Caribbean Liberty"
2007,2,3,18.97,"Yentl Idaho"
2007,4,3,17.97,"Grosse Wonderful"
2007,2,3,11.97,"Hunting Musketeers"
2007,2,3,4.97,"Factory Dragon"
2007,4,3,19.97,"Baby Hall"
2007,3,3,14.97,"Hoosiers Birdcage"
2007,3,3,17.97,"Sweet Brotherhood"
2007,3,3,13.97,"Simon North"
2007,2,3,20.97,"Werewolf Lola"
2007,2,3,16.97,"Horror Reign"
2007,2,3,9.97,"Novocaine Flight"
2007,3,3,14.97,"Lord Arizona"
2007,2,3,7.97,"Club Graffiti"
2007,4,3,2.97,"Texas Watch"
2007,2,3,10.97,"Analyze Hoosiers"
2007,2,3,14.97,"Jason Trap"
2007,3,3,16.97,"Hanover Galaxy"
2007,2,3,14.97,"Driving Polish"
2007,2,3,11.97,"Newton Labyrinth"
2007,4,3,17.97,"Informer Double"
2007,2,3,17.97,"Devil Desire"
2007,2,3,15.97,"Hanging Deep"
2007,2,3,17.97,"Roses Treasure"
2007,2,3,10.97,"Alien Center"
2007,2,3,16.97,"Pickup Driving"
2007,2,3,11.97,"Divine Resurrection"
2007,2,3,12.97,"Noon Papi"
2007,3,3,2.97,"Cruelty Unforgiven"
2007,2,3,13.97,"Reunion Witches"
2007,4,3,24.97,"Ishtar Rocketeer"
2007,3,3,4.97,"Harold French"
2007,2,3,11.97,"Fantasia Park"
2007,3,3,12.97,"Duck Racer"
2007,4,3,11.97,"Happiness United"
2007,3,3,21.97,"Clerks Angels"
2007,3,3,8.97,"Glory Tracy"
2007,3,3,8.97,"Mussolini Spoilers"
2007,4,3,8.97,"Full Flatliners"
2007,3,3,18.97,"Nuts Ties"
2007,4,3,8.97,"Gathering Calendar"
2007,2,3,7.97,"Minority Kiss"
2007,4,3,4.97,"Frogmen Breaking"
2007,3,3,8.97,"Chaplin License"
2007,4,3,11.97,"Divorce Shining"
2007,2,3,2.97,"Love Suicides"
2007,2,3,4.97,"Encino Elf"
2007,2,3,15.97,"Peak Forever"
2007,2,3,13.97,"Metropolis Coma"
2007,3,3,20.97,"Gosford Donnie"
2007,2,3,6.97,"Majestic Floats"
2007,4,3,15.97,"Platoon Instinct"
2007,4,3,14.97,"Brannigan Sunrise"
2007,2,3,9.97,"Married Go"
2007,2,3,9.97,"Artist Coldblooded"
2007,2,3,14.97,"Darn Forrester"
2007,2,3,5.97,"Chill Luck"
2007,2,3,12.97,"Wait Cider"
2007,4,3,2.97,"Oklahoma Jumanji"
2007,2,3,8.97,"Operation Operation"
2007,3,3,14.97,"Daddy Pittsburgh"
2007,3,3,16.97,"Saints Bride"
2007,3,3,20.97,"Fever Empire"
2007,4,3,17.97,"Jersey Sassy"
2007,3,3,3.97,"Ghostbusters Elf"
2007,2,3,8.97,"Divide Monster"
2007,2,3,2.97,"Vietnam Smoochy"
2007,3,3,9.97,"Wisdom Worker"
2007,2,3,7.97,"Splash Gump"
2007,3,3,18.97,"Speed Suit"
2007,2,3,15.97,"Bingo Talented"
2007,4,3,8.97,"Diary Panic"
2007,4,3,10.97,"Extraordinary Conquerer"
2007,4,3,4.97,"Ballroom Mockingbird"
2007,3,3,14.97,"Anthem Luke"
2007,2,3,4.97,"Groove Fiction"
2007,2,3,14.97,"Gorgeous Bingo"
2007,2,3,3.97,"Slums Duck"
2007,2,3,19.97,"Sweden Shining"
2007,2,3,14.97,"Sleeping Suspects"
2007,2,3,2.97,"Unforgiven Zoolander"
2007,4,3,2.97,"Zhivago Core"
2007,2,3,4.97,"Outbreak Divine"
2007,3,3,6.97,"Impact Aladdin"
2007,2,3,10.97,"Seabiscuit Punk"
2007,2,3,2.97,"Canyon Stock"
2007,2,3,2.97,"Jedi Beneath"
2007,4,3,6.97,"Dumbo Lust"
2007,4,3,8.97,"Cranes Reservoir"
2007,4,3,14.97,"Bed Highball"
2007,3,3,18.97,"Amelie Hellfighters"
2007,2,3,3.97,"Jungle Closer"
2007,4,3,7.97,"Impact Aladdin"
2007,3,3,14.97,"Dozen Lion"
2007,4,3,9.97,"Mulholland Beast"
2007,4,3,8.97,"Wild Apollo"
2007,3,3,18.97,"Crusade Honey"
2007,2,3,6.97,"Kwai Homeward"
2007,2,3,3.97,"Hours Rage"
2007,2,3,8.97,"Instinct Airport"
2007,3,3,20.97,"Fiddler Lost"
2007,3,3,8.97,"License Weekend"
2007,2,3,2.97,"Chainsaw Uptown"
2007,4,3,15.97,"Matrix Snowman"
2007,2,3,9.97,"Grapes Fury"
2007,3,3,4.97,"Japanese Run"
2007,2,3,8.97,"Varsity Trip"
2007,2,3,17.97,"Loser Hustler"
2007,4,3,10.97,"Untouchables Sunrise"
2007,2,3,4.97,"Dracula Crystal"
2007,2,3,21.97,"Flintstones Happiness"
2007,4,3,8.97,"Hedwig Alter"
2007,3,3,14.97,"Traffic Hobbit"
2007,2,3,3.97,"Blade Polish"
2007,2,3,5.97,"Harper Dying"
2007,3,3,12.97,"Luke Mummy"
2007,3,3,12.97,"Speakeasy Date"
2007,2,3,7.97,"Natural Stock"
2007,4,3,12.97,"Luke Mummy"
2007,4,3,15.97,"Tequila Past"
2007,4,3,14.97,"Frontier Cabin"
2007,2,3,6.97,"Strangelove Desire"
2007,4,3,9.97,"Reservoir Adaptation"
2007,2,3,4.97,"Siege Madre"
2007,2,3,4.97,"Cleopatra Devil"
2007,3,3,16.97,"Tequila Past"
2007,2,3,6.97,"Roxanne Rebel"
2007,2,3,19.97,"Waterfront Deliverance"
2007,3,3,10.97,"Miracle Virtual"
2007,2,3,17.97,"Steel Santa"
2007,3,3,5.97,"Oleander Clue"
2007,2,3,22.97,"Mission Zoolander"
2007,2,3,8.97,"Monster Spartacus"
2007,2,3,17.97,"Steers Armageddon"
2007,3,3,17.97,"Kramer Chocolate"
2007,3,3,6.97,"Drumline Cyclone"
2007,3,3,9.97,"Bed Highball"
2007,2,3,12.97,"Blues Instinct"
2007,3,3,2.97,"Kane Exorcist"
2007,3,3,7.97,"Youth Kick"
2007,2,3,24.97,"Suit Walls"
2007,3,3,20.97,"Vampire Whale"
2007,2,2,10.98,"Flight Lies"
2007,3,2,12.98,"Italian African"
2007,2,2,10.98,"Undefeated Dalmations"
2007,3,2,8.98,"Warlock Werewolf"
2007,2,2,11.98,"Confused Candles"
2007,2,2,9.98,"Anthem Luke"
2007,4,2,5.98,"Unfaithful Kill"
2007,3,2,8.98,"Bulworth Commandments"
2007,5,2,16.95,"Lust Lock"
2007,3,2,11.98,"President Bang"
2007,2,2,3.98,"Deceiver Betrayed"
2007,2,2,9.98,"State Wasteland"
2007,2,2,5.98,"Gangs Pride"
2007,4,2,9.98,"Daughter Madigan"
2007,2,2,14.98,"Head Stranger"
2007,3,2,10.98,"Punk Divorce"
2007,2,2,7.98,"Life Twisted"
2007,2,2,7.98,"Town Ark"
2007,2,2,1.98,"Arabia Dogma"
2007,3,2,9.98,"Hollow Jeopardy"
2007,2,2,6.98,"Lost Bird"
2007,2,2,12.98,"Jingle Sagebrush"
2007,3,2,7.98,"Leathernecks Dwarfs"
2007,3,2,11.98,"Clue Grail"
2007,3,2,2.98,"Sunset Racer"
2007,2,2,15.98,"Doors President"
2007,2,2,4.98,"Drumline Cyclone"
2007,4,2,10.98,"Dozen Lion"
2007,3,2,12.98,"Frontier Cabin"
2007,3,2,5.98,"Doctor Grail"
2007,2,2,9.98,"Downhill Enough"
2007,5,2,5.98,"Intentions Empire"
2007,3,2,8.98,"Extraordinary Conquerer"
2007,3,2,1.98,"Young Language"
2007,4,2,2.98,"Watership Frontier"
2007,5,2,10.97,"Sons Interview"
2007,4,2,2.98,"Cruelty Unforgiven"
2007,2,2,6.98,"Patton Interview"
2007,2,2,7.98,"Grail Frankenstein"
2007,2,2,4.98,"Holocaust Highball"
2007,3,2,5.98,"Luck Opus"
2007,2,2,3.98,"Necklace Outbreak"
2007,2,2,8.98,"Stage World"
2007,2,2,3.98,"Valentine Vanishing"
2007,3,2,9.98,"Divorce Shining"
2007,2,2,8.98,"Dalmations Sweden"
2007,2,2,12.98,"Attacks Hate"
2007,2,2,5.98,"Cider Desire"
2007,2,2,9.98,"Casablanca Super"
2007,2,2,15.98,"Betrayed Rear"
2007,3,2,2.98,"Blood Argonauts"
2007,3,2,5.98,"Desire Alien"
2007,2,2,7.98,"Forrest Sons"
2007,3,2,4.98,"Holy Tadpole"
2007,2,2,6.98,"Mulan Moon"
2007,2,2,10.98,"Madison Trap"
2007,4,2,5.98,"Menagerie Rushmore"
2007,2,2,5.98,"Cyclone Family"
2007,3,2,1.98,"Newsies Story"
2007,2,2,4.98,"Beethoven Exorcist"
2007,2,2,8.98,"Express Lonely"
2007,2,2,5.98,"Wonka Sea"
2007,3,2,7.98,"Song Hedwig"
2007,2,2,2.98,"Rings Heartbreakers"
2007,2,2,2.98,"Wrath Mile"
2007,2,2,17.98,"Pittsburgh Hunchback"
2007,2,2,6.98,"Double Wrath"
2007,2,2,11.98,"Chasing Fight"
2007,2,2,6.98,"Rock Instinct"
2007,2,2,3.98,"Cabin Flash"
2007,2,2,5.98,"Heaven Freedom"
2007,2,2,2.98,"Midnight Westward"
2007,4,2,15.98,"Clerks Angels"
2007,2,2,6.98,"Shakespeare Saddle"
2007,2,2,12.98,"Streetcar Intentions"
2007,2,2,2.98,"Translation Summer"
2007,2,2,9.98,"Matrix Snowman"
2007,2,2,2.98,"Stone Fire"
2007,2,2,9.98,"Galaxy Sweethearts"
2007,2,2,1.98,"Bull Shawshank"
2007,2,2,10.98,"Entrapment Satisfaction"
2007,2,2,11.98,"Magnificent Chitty"
2007,2,2,9.98,"Peach Innocent"
2007,2,2,9.98,"Deep Crusade"
2007,2,2,6.98,"Rouge Squad"
2007,2,2,14.98,"Rage Games"
2007,2,2,9.98,"King Evolution"
2007,2,2,10.98,"Falcon Volume"
2007,5,2,2.97,"Club Graffiti"
2007,4,2,5.98,"Glory Tracy"
2007,2,2,2.98,"Straight Hours"
2007,2,2,5.98,"Curtain Videotape"
2007,2,2,4.98,"River Outlaw"
2007,2,2,16.98,"Creepers Kane"
2007,2,2,9.98,"Quills Bull"
2007,4,2,6.98,"Mussolini Spoilers"
2007,3,2,4.98,"Vision Torque"
2007,2,2,9.98,"Games Bowfinger"
2007,3,2,5.98,"Sling Luke"
2007,2,2,7.98,"Sundance Invasion"
2007,2,2,7.98,"Uncut Suicides"
2007,4,2,10.98,"Anything Savannah"
2007,2,2,12.98,"Opus Ice"
2007,2,2,1.98,"Masked Bubble"
2007,3,2,11.98,"Soldiers Evolution"
2007,2,2,17.98,"Dude Blindness"
2007,2,2,8.98,"Gone Trouble"
2007,2,2,5.98,"Identity Lover"
2007,2,2,9.98,"Super Wyoming"
2007,3,2,11.98,"Desperate Trainspotting"
2007,2,2,11.98,"Destiny Saturday"
2007,2,2,9.98,"Speed Suit"
2007,3,2,1.98,"Duffel Apocalypse"
2007,2,2,9.98,"Alley Evolution"
2007,3,2,1.98,"Rebel Airport"
2007,2,2,11.98,"Trojan Tomorrow"
2007,2,2,9.98,"October Submarine"
2007,2,2,9.98,"Confidential Interview"
2007,2,2,9.98,"Legally Secretary"
2007,2,2,9.98,"Model Fish"
2007,2,2,1.98,"Voice Peach"
2007,2,2,1.98,"Smoking Barbarella"
2007,5,2,5.98,"Titanic Boondock"
2007,3,2,10.98,"Elf Murder"
2007,2,2,9.98,"Inch Jet"
2007,2,2,7.98,"Purple Movie"
2007,2,2,9.98,"Hollow Jeopardy"
2007,3,2,1.98,"Lights Deer"
2007,2,2,4.98,"Modern Dorado"
2007,2,2,9.98,"Wyoming Storm"
2007,2,2,8.98,"Mile Mulan"
2007,2,2,4.98,"Motions Details"
2007,2,2,7.98,"Everyone Craft"
2007,2,2,12.98,"Chamber Italian"
2007,2,2,9.98,"Beast Hunchback"
2007,2,2,5.98,"Ship Wonderland"
2007,2,2,5.98,"Pond Seattle"
2007,2,2,2.98,"United Pilot"
2007,2,2,10.98,"Mermaid Insects"
2007,2,2,9.98,"Maltese Hope"
2007,5,2,1.98,"Creatures Shakespeare"
2007,2,2,11.98,"Edge Kissing"
2007,3,2,8.98,"Cassidy Wyoming"
2007,2,2,9.98,"Wonderful Drop"
2007,3,2,10.98,"Window Side"
2007,2,2,9.98,"Requiem Tycoon"
2007,5,2,9.98,"Doors President"
2007,2,2,5.98,"Jumanji Blade"
2007,2,2,14.98,"Secrets Paradise"
2007,3,2,9.98,"Legally Secretary"
2007,2,2,9.98,"Flamingos Connecticut"
2007,2,2,1.98,"Watch Tracy"
2007,3,2,2.98,"Freedom Cleopatra"
2007,2,2,7.98,"Beach Heartbreakers"
2007,2,2,10.98,"Amelie Hellfighters"
2007,3,2,5.98,"Rushmore Mermaid"
2007,2,2,2.98,"Splendor Patton"
2007,2,2,2.98,"Louisiana Harry"
2007,2,2,4.98,"Song Hedwig"
2007,2,2,4.98,"Slipper Fidelity"
2007,2,2,7.98,"World Leathernecks"
2007,3,2,7.98,"Killer Innocent"
2007,4,2,6.98,"Gone Trouble"
2007,4,2,9.98,"Traffic Hobbit"
2007,2,2,11.98,"Nightmare Chill"
2007,2,2,10.98,"Saturn Name"
2007,3,2,7.98,"Happiness United"
2007,2,2,9.98,"Submarine Bed"
2007,2,2,4.98,"Lion Uncut"
2007,4,2,7.98,"Duck Racer"
2007,2,2,12.98,"Creatures Shakespeare"
2007,2,2,9.98,"Darling Breaking"
2007,2,2,6.98,"Diary Panic"
2007,2,2,4.98,"Caddyshack Jedi"
2007,2,2,10.98,"Karate Moon"
2007,3,2,12.98,"Ishtar Rocketeer"
2007,3,2,2.98,"Stallion Sundance"
2007,4,2,4.98,"Hawk Chill"
2007,2,2,5.98,"Hamlet Wisdom"
2007,2,2,1.98,"Citizen Shrek"
2007,2,2,10.98,"Massage Image"
2007,2,2,7.98,"Labyrinth League"
2007,3,2,5.98,"Tarzan Videotape"
2007,2,2,6.98,"Pajama Jawbreaker"
2007,2,2,6.98,"Insects Stone"
2007,4,2,5.98,"License Weekend"
2007,2,2,4.98,"Alone Trip"
2007,2,2,5.98,"Bill Others"
2007,2,2,1.98,"Swarm Gold"
2007,2,2,6.98,"Reap Unfaithful"
2007,2,2,5.98,"Spiking Element"
2007,2,2,1.98,"Joon Northwest"
2007,3,2,1.98,"Treatment Jekyll"
2007,2,2,5.98,"Shane Darkness"
2007,3,2,7.98,"Conspiracy Spirit"
2007,3,2,3.98,"Zhivago Core"
2007,3,2,5.98,"Antitrust Tomatoes"
2007,2,2,1.98,"Illusion Amelie"
2007,2,2,5.98,"Enough Raging"
2007,5,2,4.97,"Family Sweet"
2007,2,2,13.98,"Pity Bound"
2007,2,2,3.98,"Streak Ridgemont"
2007,2,2,6.98,"Circus Youth"
2007,3,2,1.98,"Magic Mallrats"
2007,2,2,5.98,"Remember Diary"
2007,4,2,5.98,"Ladybugs Armageddon"
2007,2,2,5.98,"Affair Prejudice"
2007,4,2,1.98,"Japanese Run"
2007,4,2,4.98,"Youth Kick"
2007,2,2,12.98,"Desert Poseidon"
2007,2,2,4.98,"Ending Crowds"
2007,2,2,10.98,"Coldblooded Darling"
2007,2,2,1.98,"Outfield Massacre"
2007,2,2,11.98,"Daddy Pittsburgh"
2007,2,2,6.98,"Jeopardy Encino"
2007,2,2,6.98,"Patriot Roman"
